"","CO.GT.","PT08.S1.CO.","C6H6.GT.","PT08.S2.NMHC.","NOx.GT.","PT08.S3.NOx.","NO2.GT.","PT08.S4.NO2.","PT08.S5.O3.","T","RH","AH"
"CO.GT.",1,0.827061155544548,0.845644110402795,0.860016186329525,0.790642909048167,-0.688504992213139,0.698828546273818,0.604878194279534,0.825322887340429,0.0195381037697235,0.012811584735511,0.0197976248875316
"PT08.S1.CO.",0.827061155544548,1,0.694865853069663,0.906001527096712,0.703191266577914,-0.785608831360329,0.639506126734795,0.721332641039956,0.904222581513428,0.0404592292790472,0.0622135261924445,0.0825130317698076
"C6H6.GT.",0.845644110402795,0.694865853069663,1,0.795901368219685,0.628819714822788,-0.623018412756155,0.550643516516619,0.607433602156801,0.730840934920809,0.188679249115961,-0.0274981692959977,0.184454005457667
"PT08.S2.NMHC.",0.860016186329525,0.906001527096712,0.795901368219685,1,0.698305041800211,-0.807575566879461,0.647953675168619,0.802198836156812,0.889686530669425,0.215463681116211,-0.119118776549273,0.132554154789627
"NOx.GT.",0.790642909048167,0.703191266577914,0.628819714822788,0.698305041800211,1,-0.647679547936612,0.762291203464703,0.28865172760164,0.774333722984013,-0.25732109705436,0.17767168823554,-0.162655547437641
"PT08.S3.NOx.",-0.688504992213139,-0.785608831360329,-0.623018412756155,-0.807575566879461,-0.647679547936612,1,-0.643920724691699,-0.576905309483239,-0.809516695944111,-0.135655756475271,-0.025047718976022,-0.192601190455488
"NO2.GT.",0.698828546273818,0.639506126734795,0.550643516516619,0.647953675168619,0.762291203464703,-0.643920724691699,1,0.20995401817996,0.704618173131104,-0.187736987720557,-0.127346988330128,-0.357390259149028
"PT08.S4.NO2.",0.604878194279534,0.721332641039956,0.607433602156801,0.802198836156812,0.28865172760164,-0.576905309483239,0.20995401817996,1,0.631208156481051,0.512820319506669,-0.0681692944158536,0.540339356646356
"PT08.S5.O3.",0.825322887340429,0.904222581513428,0.730840934920809,0.889686530669425,0.774333722984013,-0.809516695944111,0.704618173131104,0.631208156481051,1,-0.0289696589797285,0.087052724801228,0.0365333837619616
"T",0.0195381037697235,0.0404592292790472,0.188679249115961,0.215463681116211,-0.25732109705436,-0.135655756475271,-0.187736987720557,0.512820319506669,-0.0289696589797285,1,-0.570775377113553,0.654768075797116
"RH",0.012811584735511,0.0622135261924445,-0.0274981692959977,-0.119118776549273,0.17767168823554,-0.025047718976022,-0.127346988330128,-0.0681692944158536,0.087052724801228,-0.570775377113553,1,0.180511539508393
"AH",0.0197976248875316,0.0825130317698076,0.184454005457667,0.132554154789627,-0.162655547437641,-0.192601190455488,-0.357390259149028,0.540339356646356,0.0365333837619616,0.654768075797116,0.180511539508393,1
